% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.822303342e+05 +3.822303342e+05 +3.820204542e+05 +3.820204542e+05 -1.7636e+00 -3.7146e-01 -3.0472e-01 +2.8640e-01 +2.2704e+00
29 +1.630713649e+05 +1.630713649e+05 +1.628614849e+05 +1.628614849e+05 -2.9703e+00 -1.1835e+00 -3.8616e+00 +5.7053e-01 +1.8062e+00
73 +9.854456466e+04 +9.854456466e+04 +9.833468466e+04 +9.833468466e+04 -4.4162e+00 -1.1758e+00 -1.6812e+00 +1.8310e+00 +1.5327e+00
207 +6.125657190e+04 +6.125657190e+04 +6.104669190e+04 +6.104669190e+04 -1.3980e+00 -2.5792e+00 -2.2990e+00 +3.2140e+00 +1.8877e+00
292 +1.802205366e+04 +1.802205366e+04 +1.781217366e+04 +1.781217366e+04 -4.3744e+00 -1.0157e+00 +0.0000e+00 +2.0115e+00 +1.7606e+00
371 +1.404765538e+04 +1.404765538e+04 +1.383777538e+04 +1.383777538e+04 -2.3570e+00 -6.5920e-01 +1.0134e-01 +2.1224e+00 +1.7914e+00
492 +9.597171530e+03 +9.597171530e+03 +9.387291530e+03 +9.387291530e+03 -2.1109e+00 -1.9467e+00 +4.3447e+00 +1.8352e+00 +1.7809e+00
508 +1.692749427e+03 +1.692749427e+03 +1.482869427e+03 +1.482869427e+03 -4.2272e+00 -1.4344e+00 +4.3226e+00 +2.2391e+00 +1.8021e+00
833 +1.344588196e+03 +1.344588196e+03 +1.134708196e+03 +1.134708196e+03 -3.4852e+00 -1.4387e+00 +4.3310e+00 +2.3884e+00 +1.8100e+00
972 +4.608935283e+02 +4.608935283e+02 +2.510135283e+02 +2.510135283e+02 -3.9068e+00 -1.5944e+00 +4.0329e+00 +2.3501e+00 +1.7796e+00
1089 +2.523073755e+02 +2.523073755e+02 +4.242737550e+01 +4.242737550e+01 -3.1418e+00 -1.3106e+00 +3.6067e+00 +2.4064e+00 +1.7747e+00
1411 +1.445728818e+02 +1.445728818e+02 -6.530711820e+01 -6.530711820e+01 -3.1054e+00 -6.8634e-01 +3.7577e+00 +2.4074e+00 +1.7810e+00
1611 +9.783727180e+01 +9.783727180e+01 -1.120427282e+02 -1.120427282e+02 -3.1132e+00 -8.8978e-01 +3.5530e+00 +2.4032e+00 +1.7837e+00
