% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.595434874e+01 +7.595434874e+01 +1.473043487e+02 +1.473043487e+02 -4.8101e+00 -1.1771e+00 +4.2890e+00 +1.0291e+00 +3.3791e+00
5 +3.461214701e+01 +3.461214701e+01 +1.059621470e+02 +1.059621470e+02 -4.0687e+00 -4.6158e+00 +8.3844e-01 -2.2559e+00 +3.0277e+00
21 +1.727895835e+01 +1.727895835e+01 +8.862895835e+01 +8.862895835e+01 +3.2111e+00 -2.4672e+00 +3.8475e+00 -3.9974e+00 -9.8295e-01
60 +1.520372148e+01 +1.520372148e+01 +8.655372148e+01 +8.655372148e+01 -3.8108e+00 -2.9989e+00 +3.1108e+00 +1.1742e+00 -6.3204e-01
718 +8.651674551e+00 +8.651674551e+00 +8.000167455e+01 +8.000167455e+01 -3.7301e+00 -4.4923e+00 +3.0232e+00 -5.0000e+00 -9.7013e-01
1499 +4.710032079e+00 +4.710032079e+00 +7.606003208e+01 +7.606003208e+01 -3.7929e+00 -5.0000e+00 +4.2184e+00 -3.5205e+00 +1.5194e-01
1816 +3.090958506e+00 +3.090958506e+00 +7.444095851e+01 +7.444095851e+01 -4.5961e+00 -4.4218e+00 +2.6730e+00 -4.0492e+00 +2.7288e-02
3752 +1.837089332e+00 +1.837089332e+00 +7.318708933e+01 +7.318708933e+01 -4.5336e+00 -4.4505e+00 +2.8138e+00 -4.0561e+00 +9.0201e-03
4334 +1.186617580e+00 +1.186617580e+00 +7.253661758e+01 +7.253661758e+01 -4.5385e+00 -4.4576e+00 +2.8127e+00 -3.7780e+00 -1.0373e-02
4848 +9.619056408e-01 +9.619056408e-01 +7.231190564e+01 +7.231190564e+01 -4.5424e+00 -4.4547e+00 +2.8263e+00 -3.8159e+00 +2.1912e-04
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118816236e+02 +1.118816236e+02 -2.433383764e+02 -2.433383764e+02 -4.2071e+00 +3.6407e+00 +5.0180e-01 -2.6602e+00 +5.7324e-01
3 +8.018415742e+01 +8.018415742e+01 -2.750358426e+02 -2.750358426e+02 +1.1264e+00 +1.3235e+00 -4.7323e+00 +4.7718e+00 -3.7568e+00
7 +3.029058115e+01 +3.029058115e+01 -3.249294189e+02 -3.249294189e+02 +1.8151e+00 +1.6263e+00 +9.1673e-01 -1.2552e+00 -4.0964e+00
