% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.020967312e+02 +3.020967312e+02 -1.599932688e+02 -1.599932688e+02 -3.3432e+00 +4.8739e+00 -3.1324e+00 -4.8603e+00 +2.5167e+00
2 +1.765030912e+02 +1.765030912e+02 -2.855869088e+02 -2.855869088e+02 -4.5082e+00 +4.4537e+00 -3.4035e+00 +2.7019e+00 +2.6737e+00
3 +1.547120732e+02 +1.547120732e+02 -3.073779268e+02 -3.073779268e+02 -4.2958e+00 +3.5326e+00 -2.5180e+00 +1.2580e+00 +7.0675e-01
4 +8.958880001e+01 +8.958880001e+01 -3.725012000e+02 -3.725012000e+02 -2.6800e+00 +2.8732e+00 +3.1737e+00 +2.1495e+00 +3.4191e+00
13 +5.399732579e+01 +5.399732579e+01 -4.080926742e+02 -4.080926742e+02 +4.4915e-01 +8.7769e-01 +3.7226e+00 +1.1969e+00 +1.9125e+00
311 +3.385228186e+01 +3.385228186e+01 -4.282377181e+02 -4.282377181e+02 -4.1889e+00 +3.8948e+00 +2.1298e+00 -4.6636e-01 +2.3947e+00
391 +2.509258883e+01 +2.509258883e+01 -4.369974112e+02 -4.369974112e+02 -3.9876e+00 +3.6308e+00 +2.1999e+00 +6.6843e-01 +2.3473e+00
1032 +1.486100640e+01 +1.486100640e+01 -4.472289936e+02 -4.472289936e+02 -4.2059e+00 +2.9080e+00 +2.1928e+00 -1.3488e-01 +2.6724e+00
2117 +9.248502720e+00 +9.248502720e+00 -4.528414973e+02 -4.528414973e+02 -4.3037e+00 +2.2920e+00 +2.2003e+00 -1.4471e-01 +2.6618e+00
3406 +5.143378161e+00 +5.143378161e+00 -4.569466218e+02 -4.569466218e+02 -3.3312e+00 +3.0285e+00 +2.2297e+00 +3.1236e-01 +2.6762e+00
4848 +3.792944452e+00 +3.792944452e+00 -4.582970555e+02 -4.582970555e+02 -3.3519e+00 +2.3066e+00 +2.2259e+00 +3.4235e-01 +2.6761e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.855657469e+03 +2.855657469e+03 +2.933317469e+03 +2.933317469e+03 -1.2908e+00 -2.2215e-01 -4.5225e+00 -4.1331e+00 +3.7049e+00
3 +5.729601364e+02 +5.729601364e+02 +6.506201364e+02 +6.506201364e+02 +3.3941e+00 +4.8885e+00 +2.3077e+00 -2.3926e+00 +7.2113e-01
5 +1.567032124e+02 +1.567032124e+02 +2.343632124e+02 +2.343632124e+02 -3.5850e+00 +2.6619e+00 -1.6790e+00 +1.4586e+00 -1.4323e+00
9 +8.425930138e+01 +8.425930138e+01 +1.619193014e+02 +1.619193014e+02 +3.0307e+00 -8.3353e-01 +6.3402e-01 +1.1160e+00 -1.7685e+00
85 +5.398920959e+01 +5.398920959e+01 +1.316492096e+02 +1.316492096e+02 +5.0000e+00 -2.2243e+00 -6.5140e-01 +5.0000e+00 -1.7003e+00
