% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.412583648e+07 +1.412583648e+07 +1.412562660e+07 +1.412562660e+07 +1.5850e+00 -4.1445e+00 -1.9794e-01
3 +1.451002570e+05 +1.451002570e+05 +1.448903770e+05 +1.448903770e+05 -3.2037e+00 +4.7395e+00 +3.2085e+00
15 +7.836337078e+03 +7.836337078e+03 +7.626457078e+03 +7.626457078e+03 +1.2142e+00 +2.8508e+00 +3.5199e+00
190 +3.622340104e+03 +3.622340104e+03 +3.412460104e+03 +3.412460104e+03 -5.3643e-01 +3.7804e-01 +3.6134e+00
2417 +2.256130545e+03 +2.256130545e+03 +2.046250545e+03 +2.046250545e+03 +4.8129e-01 -1.9777e-01 +3.5137e+00
2652 +6.592283779e+02 +6.592283779e+02 +4.493483779e+02 +4.493483779e+02 +2.7442e+00 +1.3320e+00 +3.5541e+00
2915 +5.766667702e+02 +5.766667702e+02 +3.667867702e+02 +3.667867702e+02 -2.6428e+00 -1.6691e-01 +3.5395e+00
3636 +2.160051031e+02 +2.160051031e+02 +6.125103103e+00 +6.125103103e+00 -2.5549e+00 +3.0946e-02 +3.5505e+00
4857 +3.564440569e+01 +3.564440569e+01 -1.742355943e+02 -1.742355943e+02 +4.8550e+00 +5.6804e-01 +3.5515e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.307749457e+07 +1.307749457e+07 +1.307740248e+07 +1.307740248e+07 -4.6757e+00 -9.3590e-01 -3.5306e+00
4 +1.647453994e+06 +1.647453994e+06 +1.647361904e+06 +1.647361904e+06 -3.8442e+00 -3.6318e+00 +1.2470e+00
8 +1.269616065e+06 +1.269616065e+06 +1.269523975e+06 +1.269523975e+06 +3.5332e+00 +2.3958e+00 -9.9792e-01
10 +1.614990886e+05 +1.614990886e+05 +1.614069986e+05 +1.614069986e+05 +6.9319e-01 -1.7089e+00 -2.7543e-01
23 +1.303258405e+05 +1.303258405e+05 +1.302337505e+05 +1.302337505e+05 +3.7947e+00 -2.3856e+00 -2.2934e-01
48 +1.996914088e+04 +1.996914088e+04 +1.987705088e+04 +1.987705088e+04 +1.6855e+00 -1.4367e+00 +1.4401e-01
57 +1.245238188e+04 +1.245238188e+04 +1.236029188e+04 +1.236029188e+04 +4.0123e+00 -5.5002e-01 +3.9095e-02
211 +6.361681226e+03 +6.361681226e+03 +6.269591226e+03 +6.269591226e+03 -2.2802e+00 +3.4079e-02 +9.9562e-02
299 +5.459124644e+03 +5.459124644e+03 +5.367034644e+03 +5.367034644e+03 +4.7762e+00 +3.9270e+00 +2.7572e-02
588 +3.768448097e+03 +3.768448097e+03 +3.676358097e+03 +3.676358097e+03 +9.5168e-01 +2.4877e+00 +2.4418e-02
639 +1.740240504e+03 +1.740240504e+03 +1.648150504e+03 +1.648150504e+03 +2.9278e+00 +2.4666e+00 +5.1867e-02
1551 +3.382222507e+02 +3.382222507e+02 +2.461322507e+02 +2.461322507e+02 -1.5821e+00 +2.6990e+00 +1.0928e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.901505932e+07 +1.901505932e+07 +1.901497143e+07 +1.901497143e+07 +3.1607e+00 -1.9930e+00 -3.1118e+00
2 +9.718631527e+06 +9.718631527e+06 +9.718543637e+06 +9.718543637e+06 -3.2686e+00 +1.4921e+00 +4.4552e+00
3 +5.429723230e+06 +5.429723230e+06 +5.429635340e+06 +5.429635340e+06 -4.0095e+00 +1.4195e+00 +3.4671e+00
6 +6.298559515e+05 +6.298559515e+05 +6.297680615e+05 +6.297680615e+05 +3.4212e+00 -4.3487e+00 +2.0808e+00
7 +4.019609773e+04 +4.019609773e+04 +4.010820773e+04 +4.010820773e+04 +4.6980e+00 +4.6321e+00 +1.0570e+00
22 +2.170964073e+02 +2.170964073e+02 +1.292064073e+02 +1.292064073e+02 +3.9363e-01 +4.0022e+00 +1.2591e+00
626 +1.354802934e+02 +1.354802934e+02 +4.759029343e+01 +4.759029343e+01 -4.0544e+00 +3.9809e+00 +1.2484e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.217120921e+07 +1.217120921e+07 +1.217152940e+07 +1.217152940e+07 -1.3246e+00 +2.2175e+00 +4.9645e+00
2 +1.866362571e+05 +1.866362571e+05 +1.869564471e+05 +1.869564471e+05 +2.5182e+00 +4.3760e+00 +1.7900e+00
9 +6.787886436e+04 +6.787886436e+04 +6.819905436e+04 +6.819905436e+04 +3.3186e-01 -2.1530e+00 +1.6619e+00
132 +4.382038851e+04 +4.382038851e+04 +4.414057851e+04 +4.414057851e+04 +3.6899e+00 +2.3652e+00 +1.5558e+00
185 +2.122306505e+04 +2.122306505e+04 +2.154325505e+04 +2.154325505e+04 +1.5663e+00 -4.1484e+00 +1.5423e+00
226 +1.290338075e+04 +1.290338075e+04 +1.322357075e+04 +1.322357075e+04 +1.7614e+00 -2.6030e+00 +1.2903e+00
229 +4.434493913e+03 +4.434493913e+03 +4.754683913e+03 +4.754683913e+03 +2.5495e+00 -4.5105e-01 +1.4384e+00
669 +2.489221990e+02 +2.489221990e+02 +5.691121990e+02 +5.691121990e+02 +1.6892e+00 -2.8599e+00 +1.4031e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051257203e+07 +1.051257203e+07 +1.051246779e+07 +1.051246779e+07 -4.6598e+00 +6.4094e-01 +4.6476e+00
2 +4.978450600e+05 +4.978450600e+05 +4.977408200e+05 +4.977408200e+05 +2.9886e+00 +4.6251e+00 +1.9155e+00
5 +1.129145585e+05 +1.129145585e+05 +1.128103185e+05 +1.128103185e+05 -4.8727e+00 +3.4260e+00 +1.5470e+00
61 +3.598266023e+03 +3.598266023e+03 +3.494026023e+03 +3.494026023e+03 +1.5709e+00 -3.0948e+00 +1.2577e+00
555 +1.509108665e+03 +1.509108665e+03 +1.404868665e+03 +1.404868665e+03 -1.7061e+00 -4.6510e+00 +1.2823e+00
575 +5.846255147e+02 +5.846255147e+02 +4.803855147e+02 +4.803855147e+02 -1.1731e+00 -4.0847e+00 +1.2899e+00
1036 +3.559838368e+02 +3.559838368e+02 +2.517438368e+02 +2.517438368e+02 +1.0253e+00 -3.6466e+00 +1.3310e+00
1930 +8.526084465e+01 +8.526084465e+01 -1.897915535e+01 -1.897915535e+01 -4.0056e-01 -3.6735e+00 +1.3182e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.107242995e+06 +9.107242995e+06 +9.107207295e+06 +9.107207295e+06 -1.6574e+00 -5.9778e-01 +1.7024e-01
5 +2.083418209e+06 +2.083418209e+06 +2.083382509e+06 +2.083382509e+06 +2.2484e+00 -3.2986e+00 +4.7403e+00
7 +1.482374006e+05 +1.482374006e+05 +1.482017006e+05 +1.482017006e+05 -1.4754e+00 -9.2927e-01 +3.6484e+00
37 +6.825231593e+03 +6.825231593e+03 +6.789531593e+03 +6.789531593e+03 +3.5895e+00 -3.1033e-01 +3.3007e+00
80 +5.918952238e+03 +5.918952238e+03 +5.883252238e+03 +5.883252238e+03 +4.8603e+00 -6.5578e-01 +3.2794e+00
128 +3.491121573e+02 +3.491121573e+02 +3.134121573e+02 +3.134121573e+02 +4.4685e+00 +1.2110e+00 +3.2411e+00
1252 +1.395614280e+02 +1.395614280e+02 +1.038614280e+02 +1.038614280e+02 -3.6100e+00 +1.6140e+00 +3.2637e+00
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.741177825e+07 +3.741177825e+07 +3.741179895e+07 +3.741179895e+07 -2.5318e+00 +3.1025e+00 +3.9184e+00
2 +5.495593170e+06 +5.495593170e+06 +5.495613870e+06 +5.495613870e+06 -2.3629e-01 +2.4501e+00 +1.0051e-01
3 +3.319042481e+06 +3.319042481e+06 +3.319063181e+06 +3.319063181e+06 -4.4213e+00 +4.6493e-01 -2.2923e-01
6 +2.202672926e+06 +2.202672926e+06 +2.202693626e+06 +2.202693626e+06 -4.1271e+00 +2.4395e+00 -3.4774e+00
9 +3.298358052e+05 +3.298358052e+05 +3.298565052e+05 +3.298565052e+05 -2.9251e+00 +3.5046e+00 -2.7033e+00
10 +1.344744930e+05 +1.344744930e+05 +1.344951930e+05 +1.344951930e+05 +4.2540e+00 -2.1185e+00 -1.7449e+00
16 +1.619547448e+04 +1.619547448e+04 +1.621617448e+04 +1.621617448e+04 -2.2903e+00 -3.4528e+00 -2.0123e+00
38 +1.379922889e+04 +1.379922889e+04 +1.381992889e+04 +1.381992889e+04 -1.2395e+00 -4.9388e+00 -2.0449e+00
265 +2.773555531e+03 +2.773555531e+03 +2.794255531e+03 +2.794255531e+03 -4.0594e+00 -2.4603e-01 -2.1185e+00
1524 +1.519458537e+03 +1.519458537e+03 +1.540158537e+03 +1.540158537e+03 -4.4687e+00 -2.0950e+00 -2.0843e+00
1772 +2.790155224e+02 +2.790155224e+02 +2.997155224e+02 +2.997155224e+02 -5.7730e-01 -1.5896e+00 -2.1353e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.606449159e+06 +9.606449159e+06 +9.606487229e+06 +9.606487229e+06 -3.3285e+00 +2.0934e+00 +4.8889e+00
3 +2.149739726e+06 +2.149739726e+06 +2.149777796e+06 +2.149777796e+06 -2.7164e+00 +4.5414e+00 +3.6404e-01
7 +1.542805028e+04 +1.542805028e+04 +1.546612028e+04 +1.546612028e+04 -1.9028e+00 +8.7193e-01 +1.8296e+00
56 +2.648950123e+03 +2.648950123e+03 +2.687020123e+03 +2.687020123e+03 -2.8218e+00 +2.2098e+00 +1.6780e+00
294 +5.503365464e+02 +5.503365464e+02 +5.884065464e+02 +5.884065464e+02 -4.8687e+00 +1.1892e+00 +1.6838e+00
4691 +2.800446821e+02 +2.800446821e+02 +3.181146821e+02 +3.181146821e+02 -2.1714e+00 +1.3406e+00 +1.7045e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.338218769e+06 +6.338218769e+06 +6.338173349e+06 +6.338173349e+06 -8.6309e-01 -4.7188e+00 -4.7072e-01
5 +5.158674538e+05 +5.158674538e+05 +5.158220338e+05 +5.158220338e+05 -4.3729e-01 +4.5133e+00 -2.1307e+00
8 +7.277936016e+04 +7.277936016e+04 +7.273394016e+04 +7.273394016e+04 +1.8617e-01 +2.7677e-01 -3.1073e+00
11 +4.927767763e+04 +4.927767763e+04 +4.923225763e+04 +4.923225763e+04 +1.3778e+00 +1.3112e+00 -3.0539e+00
13 +1.645658915e+04 +1.645658915e+04 +1.641116915e+04 +1.641116915e+04 -2.3205e+00 +1.2864e+00 -2.7167e+00
51 +3.162497318e+03 +3.162497318e+03 +3.117077318e+03 +3.117077318e+03 +2.7969e+00 +9.4835e-01 -2.8865e+00
385 +7.100090643e+02 +7.100090643e+02 +6.645890643e+02 +6.645890643e+02 +3.5314e+00 -5.8806e-01 -2.8551e+00
4362 +5.629759247e+01 +5.629759247e+01 +1.087759247e+01 +1.087759247e+01 +3.7037e+00 -3.1330e-02 -2.8438e+00
4704 +2.326083383e+01 +2.326083383e+01 -2.215916617e+01 -2.215916617e+01 +4.8455e+00 +1.8043e-01 -2.8339e+00
