% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.147554500e+01 +2.147554500e+01 +1.009555450e+02 +1.009555450e+02 -3.9759e+00 -2.4000e-01 +9.3520e-01
2 +1.485031999e+01 +1.485031999e+01 +9.433031999e+01 +9.433031999e+01 +2.5280e+00 +1.7904e+00 +2.6978e-01
10 +6.194669561e+00 +6.194669561e+00 +8.567466956e+01 +8.567466956e+01 +4.5114e-01 +3.6297e-01 +1.2370e+00
136 +2.500601173e+00 +2.500601173e+00 +8.198060117e+01 +8.198060117e+01 +1.6650e+00 -1.7814e+00 -1.0650e+00
152 +3.897937191e-01 +3.897937191e-01 +7.986979372e+01 +7.986979372e+01 -1.6632e-02 -1.5909e+00 -3.6516e-01
2333 +2.789497361e-02 +2.789497361e-02 +7.950789497e+01 +7.950789497e+01 +2.0037e-01 -1.0460e+00 -8.3747e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.752461132e+01 +8.752461132e+01 +4.820046113e+02 +4.820046113e+02 +4.4667e+00 -2.1466e-01 -5.7902e-01
2 +6.894847787e+00 +6.894847787e+00 +4.013748478e+02 +4.013748478e+02 -2.4121e+00 -1.0658e+00 -4.9671e+00
16 +5.807679912e+00 +5.807679912e+00 +4.002876799e+02 +4.002876799e+02 -1.8442e+00 -1.7491e+00 -3.2684e+00
43 +2.965867966e+00 +2.965867966e+00 +3.974458680e+02 +3.974458680e+02 -2.4802e+00 -2.5770e+00 -4.7278e+00
218 +3.564418761e-01 +3.564418761e-01 +3.948364419e+02 +3.948364419e+02 -4.4797e+00 -3.0222e+00 -3.7686e+00
1072 +2.394645498e-01 +2.394645498e-01 +3.947194645e+02 +3.947194645e+02 -3.5655e+00 -3.1518e+00 -4.0480e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.099188202e+01 +3.099188202e+01 -2.161181180e+02 -2.161181180e+02 +6.5258e-01 -2.1486e+00 +1.6857e+00
5 +1.295178403e+01 +1.295178403e+01 -2.341582160e+02 -2.341582160e+02 -1.9607e+00 +3.1708e+00 +1.8503e-01
8 +1.240147101e+00 +1.240147101e+00 -2.458698529e+02 -2.458698529e+02 -3.1056e+00 -6.6769e-01 -6.4935e-01
326 +9.273830106e-01 +9.273830106e-01 -2.461826170e+02 -2.461826170e+02 -4.1307e+00 -2.7766e-01 +7.4127e-02
630 +5.933629503e-01 +5.933629503e-01 -2.465166370e+02 -2.465166370e+02 -4.4908e+00 +5.2521e-01 -7.9248e-01
761 +1.804096421e-01 +1.804096421e-01 -2.469295904e+02 -2.469295904e+02 -3.6775e+00 -1.8602e-01 -8.1075e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.469622122e+01 +9.469622122e+01 -5.734377878e+01 -5.734377878e+01 +4.8945e+00 -1.9439e+00 +3.6058e+00
4 +8.861896730e+00 +8.861896730e+00 -1.431781033e+02 -1.431781033e+02 -1.4793e-01 -1.5007e+00 -4.4668e+00
16 +3.802584165e+00 +3.802584165e+00 -1.482374158e+02 -1.482374158e+02 -1.3828e+00 +3.0224e+00 -3.9816e+00
23 +8.089621606e-01 +8.089621606e-01 -1.512310378e+02 -1.512310378e+02 -1.0640e+00 +1.5145e+00 -3.5175e+00
345 +2.581370672e-01 +2.581370672e-01 -1.517818629e+02 -1.517818629e+02 +2.3530e-01 +1.3769e+00 -3.9832e+00
866 +2.126671389e-01 +2.126671389e-01 -1.518273329e+02 -1.518273329e+02 -6.0604e-01 +1.6130e+00 -4.1741e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.627600068e+01 +4.627600068e+01 +2.102600068e+01 +2.102600068e+01 +1.6589e+00 -4.7851e+00 +2.1939e+00
3 +2.624159019e+01 +2.624159019e+01 +9.915901927e-01 +9.915901927e-01 +3.5464e+00 +8.0094e-01 +3.6979e+00
8 +8.994935398e+00 +8.994935398e+00 -1.625506460e+01 -1.625506460e+01 +2.9260e+00 +1.3003e+00 +1.4207e+00
