% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.187653197e+01 +4.187653197e+01 +1.444865320e+02 +1.444865320e+02 +3.5766e+00 -2.7889e+00
2 +2.125585454e+01 +2.125585454e+01 +1.238658545e+02 +1.238658545e+02 +4.0875e+00 +2.4186e-01
4 +7.339359825e+00 +7.339359825e+00 +1.099493598e+02 +1.099493598e+02 +4.9572e+00 -1.5877e+00
36 +1.557838253e+00 +1.557838253e+00 +1.041678383e+02 +1.041678383e+02 -1.2252e+00 +1.2585e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.986860296e+01 +5.986860296e+01 +1.531686030e+02 +1.531686030e+02 -5.1515e-01 -3.6703e+00
2 +2.661361435e+01 +2.661361435e+01 +1.199136144e+02 +1.199136144e+02 +4.5612e-01 +2.9398e+00
7 +2.210251971e+01 +2.210251971e+01 +1.154025197e+02 +1.154025197e+02 -4.3389e-01 +5.5172e-01
17 +1.034352931e+01 +1.034352931e+01 +1.036435293e+02 +1.036435293e+02 +1.6642e+00 -1.4805e+00
19 +6.527262133e+00 +6.527262133e+00 +9.982726213e+01 +9.982726213e+01 +1.3772e+00 -3.0581e-01
282 +5.683891480e+00 +5.683891480e+00 +9.898389148e+01 +9.898389148e+01 -3.3345e+00 +4.7098e+00
466 +3.115407040e+00 +3.115407040e+00 +9.641540704e+01 +9.641540704e+01 -3.6191e+00 +3.7233e+00
3683 +8.341912536e-01 +8.341912536e-01 +9.413419125e+01 +9.413419125e+01 +9.0477e-01 -1.3613e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.186003047e+01 +2.186003047e+01 +3.550003047e+01 +3.550003047e+01 +3.4698e+00 +1.2406e+00
5 +1.358184596e+01 +1.358184596e+01 +2.722184596e+01 +2.722184596e+01 -7.2045e-02 -4.5364e+00
18 +7.978933421e+00 +7.978933421e+00 +2.161893342e+01 +2.161893342e+01 +4.1410e-01 +9.8039e-01
174 +5.265055088e+00 +5.265055088e+00 +1.890505509e+01 +1.890505509e+01 -4.6650e+00 -1.4293e+00
185 +3.389383150e+00 +3.389383150e+00 +1.702938315e+01 +1.702938315e+01 -1.8365e+00 -2.0840e+00
3713 +2.406372738e+00 +2.406372738e+00 +1.604637274e+01 +1.604637274e+01 +7.7364e-01 +1.4378e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
