% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.298009313e+02 +2.298009313e+02 +2.128609313e+02 +2.128609313e+02 -9.8130e-01 +1.9013e+00 -2.9249e+00 +4.5223e+00 +2.8082e+00
2 +3.431998291e+01 +3.431998291e+01 +1.737998291e+01 +1.737998291e+01 +2.9999e+00 -2.4276e+00 -2.1441e+00 +1.4282e+00 -8.8317e-01
53 +1.685647759e+01 +1.685647759e+01 -8.352241442e-02 -8.352241442e-02 +3.0708e+00 +3.2722e+00 -2.4169e+00 +3.0292e+00 +9.3787e-01
137 +5.877948682e+00 +5.877948682e+00 -1.106205132e+01 -1.106205132e+01 +3.1317e+00 +2.3237e+00 -1.7200e+00 +1.4230e+00 +7.7201e-01
552 +3.247251858e+00 +3.247251858e+00 -1.369274814e+01 -1.369274814e+01 +3.5979e+00 +2.4830e+00 -1.3382e+00 +1.1217e+00 +1.7376e+00
1242 +2.290132455e+00 +2.290132455e+00 -1.464986755e+01 -1.464986755e+01 +4.2374e+00 +3.1698e+00 -1.0412e+00 +9.5861e-01 +1.6288e+00
1479 +1.112512192e+00 +1.112512192e+00 -1.582748781e+01 -1.582748781e+01 +3.3917e+00 +2.6414e+00 -1.6012e+00 +1.4412e+00 +1.4122e+00
1856 +6.609131646e-01 +6.609131646e-01 -1.627908684e+01 -1.627908684e+01 +3.5510e+00 +2.5989e+00 -1.5895e+00 +1.5955e+00 +1.4072e+00
1936 +5.657844341e-01 +5.657844341e-01 -1.637421557e+01 -1.637421557e+01 +3.5601e+00 +2.5668e+00 -1.6048e+00 +1.5240e+00 +1.4097e+00
2176 +3.581070134e-01 +3.581070134e-01 -1.658189299e+01 -1.658189299e+01 +3.5233e+00 +2.4985e+00 -1.6055e+00 +1.5217e+00 +1.4085e+00
